,CCSA,ICSA,JTSJOL,MANEMP,PAYEMS,TEMPHELPS,UNRATE,AWHMAN,TCU,NEWORDER,DGORDER,IPMAN,INDPRO,UMCSENT,DSPIC96,W875RX1,CMRMTSPL,PCEC96,RSAFS,PERMIT,TTLCONS,HOUST,HSN1F,BAA10Y,NFCI,STLFSI4,BAMLH0A0HYM2,VIXCLS,T10Y2Y,T10Y3M
1976-12-31,0.20821300271707135,0.09211520468387624,,1.100343157726836,0.719892386309751,,0.27150200460655854,-0.5381276248073723,0.5514139991882737,,,1.2389329239890092,1.3134136483719483,,0.33059170528981247,0.8397629805080193,1.6146954802881701,,,1.6092568586874292,,1.5677461803252637,0.5990789925029505,,0.7117509927175263,,,,0.7091950082230627,
1977-01-31,0.18943730320967248,0.014496718569684517,,0.9904689811273023,0.5740811611894977,,0.2715020046065592,-1.5114277826437261,0.35741866585968673,,,0.9131608108636852,0.847113914779197,,0.0062396613840297955,0.4561707267374372,0.8176317172670885,,,0.899484108031194,,0.4310866649440043,1.698735577945068,,0.8526118236627881,,,,0.5131139367920333,
1977-02-28,0.12170776808009799,-0.18183350828044245,,0.89418177969054,0.5607878455435245,,0.06147016259635914,-0.3736927856192397,0.6287486069885403,,,0.9706659269109738,0.9832263201115947,0.24897186498601595,-0.5627800145053229,0.3354360053002429,1.0496531225784353,,,1.2770348390761863,,1.099968024336596,1.374480947005511,,0.9420592029716789,,,,0.5008325064330836,
1977-03-31,0.16869461635492178,0.09151987292249057,,0.909745500683856,0.6527677293833666,,0.13148077659975832,0.11316330687889195,0.8404305576973946,,,1.2081868359358472,1.227678723152721,,-0.1494175486910429,0.36269534062980274,1.164705777409515,,,1.7938857304722196,,1.9617214934125944,2.231053225832773,,0.8984630012917154,,,,0.5786731650621998,
1977-04-30,0.1910235983651056,0.09800945987533326,,0.9258142220746622,0.7005461059200897,,0.341512618609959,1.272658526168843,0.9876247702503925,,,1.3074776288961343,1.335525461433814,,-0.1411000644887301,0.34740102375619886,1.0116292056923952,,,1.9747696011986469,,1.5249492253817025,1.3987750603906615,,0.7362049541196208,,,,0.6155041666209181,
1977-05-31,0.22919058642497203,0.11773218287103669,,1.104172676080573,0.8895588206713823,,0.2715020046065592,0.275177986535354,1.0984828662943529,,,1.3737551193249675,1.4202902932612689,0.4750304542425231,-0.1347825491105413,0.4364095049005621,1.0559652941836342,,,1.6631753132564997,,1.5004997085591907,1.9350169356602254,,0.565979325261188,,,,0.39016194900568735,
1977-06-30,0.24921070741262716,0.16735460906163882,,1.2265564529516393,1.0752886036912643,,0.27150200460655854,0.43880877272203134,1.2064776560862087,,,1.5418973981481856,1.5788187375521436,,-0.013799212785617996,0.5379766247413281,0.9734139818024001,,,2.012083916298026,,1.1131904141341475,1.6686682125666144,,0.4953234121936607,,,,0.3311354821419137,
1977-07-31,0.264275663356641,0.16058208537329866,,1.328437062024879,1.1687400548006794,,0.6215550746235589,0.11275928024635268,1.1762228979887257,,,1.3934319571888834,1.474873594035862,,0.014077352155268133,0.5538677620551932,1.0249629098521795,,,1.4748855107899999,,2.0401679312751035,0.5522540683793974,,0.5048945323325954,,,,0.22904390185274015,
1977-08-31,0.26043064708650515,0.14155743844332164,,1.236288651836212,1.211696500289556,,0.551544460620159,0.27598603980046166,1.139303984631913,,,1.374557844248126,1.3370316780255538,0.38752390356258487,0.091227520615391,0.5094945923631895,0.9791017647079933,,,1.4964069989102693,,1.282395101219316,1.0972676297124397,,0.5008355756244608,,,,-0.0676607533417683,
1977-09-30,0.28450423699621447,0.17898500276123702,,1.2146679753043805,1.3560259149111356,,0.551544460620159,0.27598603980046166,1.1682917930603232,,,1.3179938493988284,1.3525793111924453,,0.2919754599828685,0.773117633340046,0.9988613691598541,,,0.4666789317214908,,0.5046802140312993,0.9130085762389635,,0.4261207058487989,,,,-0.23872438852277117,
1977-10-31,0.2959274654791775,0.20414770448158134,,1.4430912904260016,1.4931825586889025,,0.6215550746235595,0.9321616534743928,1.1392786456385307,,,1.3957702043771876,1.3928157901188192,,0.6388144371876653,1.2128425678112924,1.496533900299422,,,0.9304701236751446,,1.0551613286353505,0.6501367412218753,,0.3071581968968062,,,,-0.4716791653817948,
1977-11-30,0.28767960109856905,0.17651496687109136,,1.321124240792283,1.5085899096702475,,0.6915656886269593,0.6032556725555428,1.1189314339532064,,,1.1744585860309407,1.0828070704292652,0.052082125956156224,0.5994859162152153,1.1296490710918954,1.18824704551547,,,0.5853243109709986,,1.0132473903423513,0.5068283971610704,,0.22848459156629713,,,,-0.4527407041051857,
1977-12-31,0.26932510824762707,0.12595613983806278,,1.4369816745463637,1.518914900958188,,0.9716081446405591,0.7705753939381584,1.0976720185061475,,,1.1797812187976908,0.8759993216991059,,0.6141519562716538,1.2127600743015885,0.8714426776497116,,,0.603542527143476,,0.7526083163604657,0.31219849347613804,,0.23349564923066077,,,,-0.37161717532163024,
1978-01-31,0.2429242633522476,0.20802223925656582,,1.3964044006369614,1.4806405575139243,,0.761576302630359,0.1164693522174167,0.7274693252027739,,,0.933529674600226,0.6974245307959924,0.0010366380595255031,0.5249381358628925,1.2121314000370895,0.2562108964111119,,,0.720570644926796,,0.46783671239255953,-0.30799683270429484,,0.287615072005788,,,,-0.41347317116379056,
1978-02-28,0.22670253532628962,0.22962882774214438,,1.403021777205336,1.5033193953078903,,0.9015975306371593,-0.5381276248073723,0.7810866351979759,,,0.6358010684072638,0.463169582082632,0.0447899133994941,1.1011646480771096,1.2810124020336016,0.4842310864411886,,,0.3881733001074311,,-0.5865243894751958,-0.4114150003595826,,0.25704762025316985,,,,-0.41582757092991207,
1978-03-31,0.19654627947661646,0.11981197349625114,,1.3370198623343712,1.5517797543272323,,0.7615763026303597,0.275177986535354,1.1230870288677697,,,0.6911226975858952,0.6054295622870028,-0.3562817772168885,0.8800315412865815,1.3459980373258364,0.43348491236374903,,,0.25767080694956873,,-0.17280571493391772,-0.4575637475920352,,0.07093693859870441,,,,-0.4239847337559694,
1978-04-30,0.24547783138816806,0.19528462113586764,,1.3160775930657498,1.739943057023183,,0.7615763026303597,-0.04965942604266322,1.4947847227806499,,,0.8131721594794739,0.8452201205992406,-0.15209982563036664,0.9559185588947782,1.4708733727363152,1.2199208549521763,,,0.6604057977835237,,0.6330091343091887,0.2759582281886034,,-0.19870807432070284,,,,-0.47937020461779173,
1978-05-31,0.27954408820713067,0.2206311137017997,,1.2999575182326133,1.7224383034440245,,0.6915656886269593,-0.21127606464629756,1.5365433838733233,,,0.7443057834306483,0.7719779452322302,-0.057301062393766304,0.9230808179982968,1.267173623642687,1.1792414584081417,,,0.14558067454824333,,0.137170251254282,0.1797505355423636,,-0.4447510056409574,,,,-0.5573531568712167,
1978-06-30,0.27936797967645355,0.185776738569465,,1.273107253453888,1.7328573405966166,,0.9015975306371593,0.11195721256096387,1.6176788406808116,,,0.7124339294904013,0.7427626673240824,-0.26877522653695024,0.7640284272658866,1.3782503561581354,1.0907414136213278,,,0.47355260929004633,,0.323440379983828,0.05110356080073677,,-0.6239965382952446,,,,-0.685679835032749,
1978-07-31,0.22825150217213247,0.11959171221133412,,1.2154398796102797,1.6738183905819994,,0.48153384661675924,0.27437393353392053,1.5409777077150812,,,0.6949541210055069,0.6948010195690888,-0.09376212517707382,0.7079595371762499,1.310873679819301,0.8110334868596379,,,0.1452713376085186,,-0.028555374278787567,0.0957912305196989,,-0.6113686729810482,,,,-0.7650373762405358,
1978-08-31,0.20334614595381842,0.13755181618686538,,1.2725615684117448,1.6872628238878913,,0.761576302630359,0.11235725374562865,1.5712578048059465,,,0.6993289639038662,0.7657207489784795,-0.38545062744353387,0.7145401867935679,1.3860129439655378,1.0988127686465616,,,-0.3423773001990082,,-0.1584231287027446,-0.4468618162787715,,-0.5016265101314845,,,,-0.8816688811764772,
1978-09-30,0.24878930222892132,0.20683762637571512,,1.2751274083528827,1.5057561881125758,,0.551544460620159,0.11235725374562865,1.5676343287523937,,,0.804476034847459,0.7295578178910936,-0.23960637631030385,0.5155166501555102,1.1607836173710293,0.9469404824328959,,,0.08834921437785055,,-0.05482943425616591,-0.30435474371395066,,-0.6646863265298774,,,,-1.09410398355212,
1978-10-31,0.26038265534272836,0.1702407374868671,,1.3529546084706456,1.5341568592337889,,0.6915656886269593,-0.21087799410786334,1.6712961506760171,,,0.8991864638741208,0.8682710174225081,-0.319820714433581,0.33943903754719507,0.8681893779701454,0.9831097788306474,,,-0.059333361454606305,,-0.24068871172802211,0.19341834533553845,,-1.3304554478172301,,,,-1.1626954967384602,
1978-11-30,0.26041768105843616,0.15116216084854572,,1.4277589385652798,1.5569847797881238,,0.6215550746235589,0.11195721256096387,1.7803551781898908,,,1.0378855537490599,1.002942884046966,-0.6333858543700254,0.06948332236499515,0.6627726068605544,0.9771174921234115,,,-0.05723074991467222,,0.012342361162479082,-0.31311043625584084,,-1.9127403484162846,,,,-1.6110516922002012,
1978-12-31,0.21038206207861418,0.10118379709066173,,1.367291290023789,1.573271495428698,,0.2715020046065592,0.11235725374562865,1.8305517240785951,,,0.949895327104544,1.0766308010199734,-1.2823927719128994,0.09968626459248643,0.7075160042146769,0.7785176916447492,,,0.04568117730509773,,-0.31329482848490636,-0.30583646713200163,,-1.9126401272629971,,,,-1.7093871224318764,
1979-01-31,0.16349105208886025,0.07371896203562586,,1.3512286632132902,1.5438804521959442,,0.341512618609959,1.4417143656287954,1.6534828383288382,,,1.1259518217461897,1.2953388595232451,-0.8448600185132094,0.44718849489538337,0.9662739590531324,1.291565148131405,,,-0.8374775712728262,,-0.33830953702061745,-0.3834431844750464,,-1.3635284284020301,,,,-1.765921254997776,
1979-02-28,0.17511404846665013,0.1507133458234218,,1.3107959341005242,1.4790735921706022,,0.27150200460655854,0.9346223579343343,1.6999292131970858,,,1.109865627657442,1.2822074449401586,-0.7136001924933014,0.37300878893457046,0.9833997461515003,0.5942473720744043,,,-0.7486746640691336,,-0.6776290052091809,-0.554066841280893,,-0.7910150902484846,,,,-1.609769852327535,
1979-03-31,0.16464589373129832,0.06698344353865286,,1.2831788672493212,1.4207955738850975,,0.341512618609959,0.11195721256096387,1.7136376086164624,,,0.8550175800551397,0.9175129216219039,-1.114671883109684,0.15742810446136915,0.8489756123051739,1.063696553868298,,,-0.3150671468013753,,-0.520389781596503,-0.2555860719791751,,-0.37083790509159376,,,,-1.6690341373495028,
1979-04-30,0.09290533012014819,-0.16349806073953865,,1.1656535570862663,1.0122067417236247,,0.20149139060315877,-1.8318429037138737,1.3954558687252623,,,0.19014998892762114,0.1893463379027166,-1.2896849844695606,-0.28589531197421264,0.11651870878636428,-0.35727648452742494,,,-0.9264964983485984,,-1.0385711746709434,-0.7936315107324237,,-0.24957030961399376,,,,-1.5857811347104969,
1979-05-31,0.10195598472904721,0.03137400710263626,,1.13637729244846,1.018278283828841,,0.2715020046065592,-0.3736927856192397,1.535225756217486,,,0.37383199759958774,0.2869735798625908,-1.1365485207796693,-0.4364989736685046,-0.018008823418862462,0.2006302022578774,,,-0.326370997196958,,-0.5426134059023394,-0.8801105406723168,,-0.372591775274121,,,,-1.5142858618126067,
1979-06-30,0.10087574407558673,-0.011279104888748987,,1.0928159430863316,0.947807704106649,,0.13148077659975896,-0.6945336983034491,1.485409295229502,,,0.25078013303562663,0.14737830832081164,-1.3042694095828837,-0.536291912377079,-0.18982639459502101,-0.18628092541083377,,,-0.8941258869266879,,-0.45089781013498936,-0.924655570823832,,-0.68112259566899,,,,-1.267335486343861,
1979-07-31,0.094233021647285,0.014017456291086763,,1.011602728744626,0.8696889115427312,,0.341512618609959,-0.6945336983034491,1.396976208328151,,,0.2786803849637827,0.12850307386044552,-1.6980488876426048,-0.4513229916284907,-0.23269967018995666,-0.015344401766632399,,,-0.7511174333540324,,-0.8297473100375334,-0.5928721109133285,,-1.045075713831721,,,,-1.13653549933711,
1979-08-31,0.08824514171278712,-0.028677730160529054,,0.7444562881372326,0.7658595909566636,,-0.0785510654104411,-0.6961259804571788,1.2054894353443306,,,-0.08993548596544182,-0.10806748028010671,-1.399068172819483,-0.554901713148882,-0.3472601570749685,-0.2885457350857074,,,-0.3833718441919531,,-0.603495072116002,-0.30477557332417937,,-1.4756758989304881,,,,-1.40188886428211,
1979-09-30,0.03998982490965242,-0.09064178937539753,,0.7044378804468792,0.7076628726559148,,0.06147016259635851,-0.6961259804571788,1.1541019567666968,,,-0.1697196471379614,-0.16733834057520972,-1.2386394965729297,-0.5986531126709421,-0.42357337654459565,-0.37012543301046386,,,-0.40759159829046115,,-0.42440193299840595,-0.6468955350743599,,-2.0129615017035567,,,,-1.7232078621116005,
1979-10-31,-0.010312971856960697,-0.1180025669880807,,0.5183652233116416,0.611570251768973,,-0.14856167941384152,-0.5345093418535445,1.2624514924658907,,,-0.19297310872569778,-0.17249232522768176,-1.574081274179359,-0.7187243189254364,-0.6082147991646962,-0.65494069948917,,,-0.8738204261303028,,-0.79654593666385,-1.2767684266452197,,-2.417854960984139,,,,-2.238370808066161,
1979-11-30,-0.06863624790600015,-0.14111103152921617,,0.21724945220132247,0.4339251713652851,,-0.008540451407041289,-0.8557522663686492,1.1851422236590028,,,-0.4443564654743148,-0.37400703325145424,-1.4865747234994213,-0.6466366075938346,-0.5332076424347006,-0.7488062310971308,,,-1.4153459543415317,,-1.348752695278049,-1.377115866967837,,-2.443411355072393,,,,-2.1997053305673515,
1979-12-31,-0.07938409631849955,-0.09828930079486142,,0.10859786798603245,0.34031791769910175,,-0.008540451407041289,-0.6961259804571788,1.1570919579857095,,,-0.5159211886532263,-0.46728315393982445,-1.6542956123026356,-0.7531390328123916,-0.6927605053910872,-0.9442490046103876,,,-1.5099938790469307,,-1.3255107415310836,-1.6435589826512447,,-2.0437795063393933,,,,-2.0340588501800334,
1980-01-31,-0.06567104054386222,-0.05620465495964491,,0.003506680170653169,0.33430384125664236,,-0.28858290742064113,-0.6977261451958306,1.2313605475868166,,,-0.2807660056989029,-0.23193050801254986,-1.2167628589029456,-0.6671209400462096,-0.8351155259097982,-0.48214276717289595,,,-0.673900262555729,,-0.9147989876167887,-1.1934415728703214,,-1.7814506376099573,,,,-1.6950038802242977,
1980-02-29,-0.08790483010109591,-0.0629018241846107,,-0.11727671979123756,0.25021251006289974,,-0.28858290742064113,-0.6961259804571788,1.1972289235019686,,,-0.3649907426797023,-0.33028159333275403,-1.2240550714596066,-1.012880414418626,-1.2147859136591947,-0.5950717055335849,,,-0.9991649754824222,,-0.6154917250303116,-1.3763678275543867,,-2.2387597600597826,,,,-2.0331625260585455,
1980-03-31,-0.10896517806490716,-0.10530317091656202,,-0.18274194083068215,0.09140503290053024,,-0.35859352142404155,-1.1781894024990422,1.071623533309989,,,-0.6139179429076742,-0.48938858381337896,-1.9824451773524032,-1.3413266309765828,-1.4678470105916581,-1.7962628808427943,,,-2.0275532591919054,,-2.0845939624554313,-2.1231622759871427,,-3.3837363257902293,,,,-3.276946486715583,
1980-04-30,-0.2125597337742104,-0.16389651360488455,,-0.5290703782253506,0.0509225836090163,,-0.7786572054444423,0.7830980629455068,0.6131904650523121,,,-0.6898979345597341,-0.6609772186869974,-2.25954925450554,-1.0793976286156897,-1.1606153615345305,-1.6662784449833334,,,-2.3347673987681894,,-1.9273310944105646,-2.634504048531124,,-3.970030072520775,,,,-2.060506607552799,
1980-05-31,-0.49942127072061937,-0.6221414742083315,,-0.9653381105769129,-0.3460532773585379,,-1.3387421174716427,-1.515064022336776,0.06642566586680992,,,-1.5306613585434639,-1.3759802673588708,-2.332471380072155,-1.044861014918986,-1.2126020940244484,-2.4467328169127995,,,-2.3108345314584287,,-2.4171441006752414,-1.8880888066027404,,-3.2886765618972515,,,,-0.1267595996449924,
1980-06-30,-0.6432410708770466,-0.5448400831741735,,-1.3630073563899963,-0.65989973629775,,-1.338742117471642,-1.677886755258331,-0.23128216737216148,,,-1.8454902257068986,-1.647939606848343,-1.82201650110585,-0.8705140548387386,-1.211584606706623,-2.283419695839848,,,-1.5461653068495256,,-1.8178777687398588,-1.1764483615833892,,-1.9468155405339571,,,,0.22326116558507325,
1980-07-31,-0.5658378510311763,-0.348883528392755,,-1.6394460651578646,-0.8410504134948319,,-1.4787633454784421,-1.8407094881799009,-0.4083763921153006,,,-2.0526876303003365,-1.7577188828787547,-1.5594968490660364,-0.818750214440295,-1.3909680971026728,-1.9746202890885205,,,-0.9223913828392064,,-1.3797127683355022,-0.6757159804036147,,-1.0297919879554118,,,,0.4080458745018833,
1980-08-31,-0.47663834311053216,-0.22550330769629653,,-1.2722697913849832,-0.7547890152429217,,-1.1987208894648425,-1.029032073939972,-0.3848111282705264,,,-1.6915235913532964,-1.5587193425712278,-1.1948862212329612,-0.8370254570960833,-1.320790475411311,-1.8516217099443677,,,-0.7497468379389864,,-0.983616273194838,-0.6039461718573875,,-0.8047954988254845,,,,-0.2994155824939037,
1980-09-30,-0.44763286559292326,-0.14196141461889117,,-1.276811676557848,-0.7122156351718467,,-1.128710275461442,-0.865803299290417,-0.09941804581495456,,,-1.405115449573213,-1.216423852244952,-0.7281846176066247,-0.6488229151397608,-1.21855568787617,-1.2433723817642595,,,-0.5398752315154469,,-1.005113506412724,-1.0214947081667602,,-1.0856652809130665,,,,-1.003119512590224,
1980-10-31,-0.34728524878611355,0.008529973201708816,,-1.1177907297421785,-0.6520747253403565,,-1.0586996614580422,-0.700950357728942,0.1126946677813847,,,-1.1664027832583592,-1.1034925216901168,-0.6333858543700254,-0.3384401622990848,-0.7521580511864816,-0.6865782151216253,,,-0.4664396581737112,,-0.5338710988860813,-0.9346519783822541,,-1.6434461095333828,,,,-1.300463555780298,
1980-11-30,-0.1744391743519898,0.09233469775388466,,-0.8544569020637712,-0.571611458244622,,-1.128710275461442,-0.3761169753417662,0.4065256350329875,,,-0.7657984293130631,-0.7190349395138059,-0.5094182409067796,-0.3920260172896767,-0.6905455933162222,-0.6797577596138632,,,0.2582130854501969,,-0.14610106192197567,-0.4184369281686175,,-2.5513996477394296,,,,-1.841685923407387,
1980-12-31,-0.055440175143244314,0.13025901926263544,,-0.800779032663079,-0.5244504876286058,,-0.8486678194478421,-0.04965942604266322,0.4965550785173777,,,-0.7544488028863295,-0.5911918959583099,-1.399068172819483,-0.3012820050514546,-0.6252671815356745,-0.5510042992186155,,,-0.13592512625866224,,-0.15293487968583175,-0.3672126849226582,,-3.228142985311739,,,,-2.2848166943614667,
1981-01-31,0.015782325279675515,0.0936731977978198,,-0.7756338252840772,-0.5431222242253361,,-0.8486678194478421,0.11397742054350794,0.3168002594691816,,,-0.9297643602983132,-0.8439109817503504,-0.895905506409839,-0.7173589694697281,-0.6887499645884787,-0.6074812438111209,,,-0.32485055720445166,,0.5983115170475641,-0.8063561301806519,,-3.0363196979198985,,,,-1.692697044089815,
1981-02-28,0.0741467996819126,0.06704854516069855,,-0.7248869935885032,-0.5485719560148917,,-0.7786572054444423,-0.5393457499913213,0.18060317004374235,,,-0.994777532177478,-0.9401708672232796,-1.2240550714596066,-0.6399466427173313,-0.6503216975120392,-0.48004341496043956,,,-0.11803498986868424,,-0.45634648973573855,-0.4118630963396585,,-2.2324458274026844,,,,-1.7263562407462192,
1981-03-31,0.10862347661221092,0.14705139181746346,,-0.672625645519677,-0.5516161357135073,,-0.7786572054444423,0.1143875379534982,0.2335616662110294,,,-0.7829238723387922,-0.7456796071118562,-1.253223921686253,-0.3036111770522059,-0.3964857490931338,-0.1743221005186785,,,0.7675267614352258,,1.0270116990577887,0.29102149387985354,,-1.7406105176453937,,,,-1.4278151794932348,
1981-04-30,0.20852879575124234,0.2998870992284754,,-0.22961614224304874,-0.44545683133604197,,-0.21857229341724133,0.4437180008503314,0.09353838878498978,,,-0.28148230264631263,-0.40887894663357965,-0.822983380843224,-0.3731949802430043,-0.34883445701207183,0.3716638667914686,,,2.0032215087992284,,1.2402364537223745,1.2131340832247628,,-1.7957321519533938,,,,-1.4488858683092314,
1981-05-31,0.3107137602758911,0.3909007223853095,,0.2159930517589894,-0.22853495925527936,,-0.008540451407041289,1.4493040541360456,0.15807680492761078,,,0.4242377742294178,0.26533552213486267,-0.5385870911334261,-0.16224246337618556,-0.04834875063923642,0.5160192968703958,,,1.5078604996333136,,0.9465362418110469,-0.1487608466305337,,-2.3796707015816883,,,,-2.4219069716524517,
